"r","obs","mmean","lo","hi"
9.765625,1.03974298810312,1.00324656215244,0.864525040063331,1.1293383225081
9.86328125,1.03996946266207,1.00285735598326,0.869527890460694,1.14065375006501
9.9609375,1.03853689573107,1.00242206874594,0.874280596568025,1.14844910727834
10.05859375,1.03871415199801,1.00220672622442,0.87059614411154,1.15308009939018
10.15625,1.04137341990964,1.00213461835583,0.870963675744436,1.1545868281002
10.25390625,1.04201006969635,1.00211880623594,0.873568143132796,1.15405695818928
10.3515625,1.04307287461862,1.0019989240406,0.873345821147832,1.1520589834568
10.44921875,1.04518250007623,1.00164866658093,0.876953496085661,1.14979426184886
10.546875,1.04342524537043,1.00120865417513,0.881018989018005,1.15774610312229
10.64453125,1.04035530969003,1.00082570511191,0.885810095377093,1.1625221947786
10.7421875,1.03908131830436,1.00013808886567,0.888053707973396,1.16566624775794
10.83984375,1.03443377626552,0.999211457510697,0.888746438514374,1.16890770650916
10.9375,1.02792906395935,0.998143622008034,0.883771023994882,1.169462582187
11.03515625,1.02137231007917,0.997094109049808,0.878021080109711,1.16647725104774
11.1328125,1.01370647475255,0.996370738759458,0.870491713254565,1.16317510052707
11.23046875,1.00710069779336,0.995851332689738,0.864038666302535,1.16021991701463
11.328125,1.00007702381251,0.995656885927138,0.860791095972706,1.15602646817679
11.42578125,0.988624678808515,0.995751757073843,0.861216823294205,1.15093929464042
11.5234375,0.977049993395607,0.996139009841196,0.86183915251731,1.14506232772418
11.62109375,0.967907652461289,0.996613413159599,0.864565242186298,1.14506949155529
11.71875,0.962844794094507,0.996822099558799,0.870183498383199,1.14197449595063
11.81640625,0.962449592449745,0.996746708600867,0.876394062788438,1.13706056403047
11.9140625,0.964307906968927,0.99635936142983,0.880674395598047,1.13375317657689
12.01171875,0.967117158808895,0.996148296981689,0.887126633711179,1.13552338694878
12.109375,0.968959179951397,0.996098196376588,0.884644877534765,1.14273111355908
12.20703125,0.970751664806694,0.996082358839164,0.87765044675593,1.14729408265259
12.3046875,0.973044867453774,0.995978916184907,0.872089647321014,1.1485736340214
12.40234375,0.973556994421326,0.995914602013392,0.868272501055988,1.14474914523787
12.5,0.97246276031175,0.995665033833434,0.866973193509964,1.13614478588997
12.59765625,0.972650433842987,0.995169864523582,0.866799743084572,1.125518516632
12.6953125,0.97225682871204,0.994649238792443,0.867317921896902,1.11153890905558
12.79296875,0.971260547826961,0.994231494961087,0.864968636997594,1.09786921602554
12.890625,0.972546027051275,0.993868694561349,0.864548749646562,1.09414935059072
12.98828125,0.978071522260847,0.99363900109128,0.865469082975917,1.08996048935362
13.0859375,0.985610868857957,0.993780463415082,0.866417511173852,1.10260049417128
13.18359375,0.994610132025386,0.993913891447781,0.86256996038773,1.11362310754069
13.28125,1.00561036283726,0.993743213078366,0.860152909423032,1.1209633127837
13.37890625,1.01353357010637,0.993636898727322,0.858976985996428,1.12674296968846
13.4765625,1.01860748390282,0.993861661839493,0.858617399161272,1.13040815327703
13.57421875,1.02279474681314,0.994260113170976,0.859930091962965,1.13260064962866
13.671875,1.02380386294158,0.994742532642761,0.865759643837756,1.13288530043598
13.76953125,1.0226222444438,0.995344677123615,0.875176970951182,1.13117009390718
13.8671875,1.02165424843483,0.996028993081788,0.885545713630112,1.12733930380712
13.96484375,1.01856741772864,0.996504116992386,0.896839907583089,1.11975359967213
14.0625,1.01305419439707,0.996652718121044,0.904165196057273,1.1124238190015
14.16015625,1.00589334706347,0.996874704026679,0.908443573397036,1.10786833162939
14.2578125,0.997492403050241,0.997036025080864,0.915897655466643,1.11292024430057
14.35546875,0.987962054035327,0.997242963854753,0.91704859832615,1.12110356276976
14.453125,0.978106503774448,0.997572270799527,0.908087929840804,1.1288852139677
14.55078125,0.96950641281722,0.998008544217276,0.900375736894699,1.13419429295245
14.6484375,0.965109247458244,0.998665858936572,0.895164009639126,1.13747177554284
14.74609375,0.96481883876069,0.999271106397965,0.89179600086933,1.13905671532937
14.84375,0.9637660984048,0.999905017172235,0.890540811035363,1.13833562648103
14.94140625,0.961594944100702,1.0004062828238,0.891894424406789,1.13654822600814
15.0390625,0.960634384429981,1.00070335319374,0.892592919959995,1.13254847784943
15.13671875,0.96122648965545,1.00083536568846,0.892376221321579,1.12646744184613
15.234375,0.963072301807885,1.00083815478764,0.893195365405863,1.11840109315977
15.33203125,0.967013359963008,1.00084618967573,0.894465597418228,1.1247842917351
15.4296875,0.972129792596413,1.000693471818,0.897537629207842,1.13340115291448
15.52734375,0.976379607516594,1.00027292520461,0.905170922851307,1.1395670166015
15.625,0.980125848782063,0.999645250075358,0.907728690503329,1.14412601686817
15.72265625,0.984692572345862,0.998872903866519,0.909991688006186,1.14756119613103
15.8203125,0.992294569610684,0.998003516038106,0.914124533756926,1.14644192950001
15.91796875,0.999573980904083,0.997145010249168,0.908137643699411,1.14330003706114
16.015625,1.00716810176264,0.996480578482086,0.90202500298307,1.14046857670948
16.11328125,1.01552369138218,0.996132681473663,0.898066129122986,1.13658639813376
16.2109375,1.02287139102568,0.996054032171773,0.893812638515648,1.13128490187578
16.30859375,1.03013502359031,0.996244957949032,0.892292392767296,1.12537282785345
16.40625,1.03725492539692,0.996320702966039,0.889789720993931,1.11924994946052
16.50390625,1.04314928937806,0.996163513892525,0.887488113578246,1.11516897453361
16.6015625,1.04616875220954,0.996006311420426,0.884646602505301,1.11412099156204
16.69921875,1.050093792955,0.996155571010897,0.881648898005002,1.11127944210135
16.796875,1.05359213505991,0.996598718291897,0.882032311201241,1.10805314313686
16.89453125,1.0554159911272,0.996913569261771,0.883363065898928,1.10480108436712
16.9921875,1.05615953300484,0.997326327264202,0.884413234525505,1.10416812561819
17.08984375,1.05761117839349,0.997964393733415,0.885225685904621,1.10459039888912
17.1875,1.05727819845624,0.998535289070009,0.885345679750619,1.10289934932342
17.28515625,1.05575915294892,0.999112093659165,0.88611864854022,1.10573432853045
17.3828125,1.05081297001367,0.999815927400985,0.883552080905072,1.10734569638903
17.48046875,1.04599795998564,1.00058448356051,0.879978041850323,1.10838800373549
17.578125,1.04270935453156,1.00142966735839,0.876856082924461,1.11154294633965
17.67578125,1.03908102251435,1.00241155748353,0.872534098726352,1.1164267863802
17.7734375,1.03461620159231,1.0034751511332,0.869030875186955,1.12238274922959
17.87109375,1.03081520868315,1.0042893729849,0.868865991617695,1.12785816505037
17.96875,1.02853433339269,1.00502950742755,0.871070702011319,1.13195782329328
18.06640625,1.02877554241605,1.00581597103028,0.876873650333651,1.13725030263438
18.1640625,1.03152788137761,1.00667795925392,0.884330406823593,1.14180877276109
18.26171875,1.03465637669664,1.00723508585838,0.893780783743323,1.14295748777849
18.359375,1.03666552090887,1.00772453485997,0.90470757079128,1.14137358014663
18.45703125,1.03534373550189,1.00809800151473,0.902599075559633,1.1395655857026
18.5546875,1.03191842875938,1.00818071435302,0.894589803139449,1.13772133453935
18.65234375,1.02709284202458,1.00808188797998,0.890111546642194,1.13326403693046
18.75,1.01929381758997,1.00775727220252,0.888057017168291,1.1285909673433
18.84765625,1.01034777290502,1.00734121643841,0.88753906716766,1.12449614015639
18.9453125,1.00042655673482,1.00663825256153,0.888201963737335,1.11821172417358
19.04296875,0.991094865212447,1.0057774495319,0.89062605953267,1.11130865217049
19.140625,0.985379930545418,1.00484416127715,0.892890615078496,1.10318355503568
19.23828125,0.981306990084926,1.0039742282199,0.895059068863618,1.09380033069229
19.3359375,0.975830263887233,1.00320813422108,0.899996697159236,1.0921511488328
19.43359375,0.968173648920774,1.00231807803318,0.907026962998454,1.09219216095693
19.53125,0.961875943724379,1.00124876073729,0.906937931920978,1.09337213378583
19.62890625,0.956154413235026,1.00018387847356,0.906848545735574,1.09404749120825
19.7265625,0.95240302554852,0.999199122920584,0.903934625879038,1.09185704571755
19.82421875,0.948453337538081,0.998214335913468,0.900924641173302,1.08917986455477
19.921875,0.944224351281134,0.997619012407865,0.901151980135785,1.08670857163383
20.01953125,0.93915077517283,0.99709087954651,0.904168880153683,1.08206239899398
20.1171875,0.936010342761891,0.996600845749833,0.908602692807364,1.09148444848211
20.21484375,0.931358070334319,0.996380386687011,0.912679800833022,1.10269433973123
20.3125,0.926508965362486,0.9961056595526,0.91164567143175,1.11306836175603
20.41015625,0.924520959589589,0.995667734638013,0.904174783660314,1.12228139421532
20.5078125,0.923009811932452,0.995370925217565,0.894773196398766,1.12982150665525
20.60546875,0.923762071263046,0.995067364110199,0.886962992036906,1.1370696930153
20.703125,0.929022125887908,0.994914879040639,0.8818453726408,1.14402962857729
20.80078125,0.938125382011985,0.994962996681758,0.878910099828564,1.14879104979413
20.8984375,0.94905636326274,0.995247853183528,0.876280661367188,1.15180709850927
20.99609375,0.960201835212554,0.995581910638577,0.874261193261968,1.15482562295133
21.09375,0.970623130121624,0.995746617524134,0.872810591849313,1.15720533367792
21.19140625,0.979862045373999,0.995867679499559,0.872607675560947,1.16028892896683
21.2890625,0.988124509374551,0.996114857453328,0.874474156251829,1.16411485320476
21.38671875,0.995728480209183,0.996526298336105,0.879188537721002,1.16585179350346
21.484375,1.0026312633406,0.997151105780011,0.884487812291364,1.16565730189829
21.58203125,1.00964048473536,0.997796080572442,0.890952157972446,1.16277388897946
21.6796875,1.0167848811481,0.998384861811178,0.896515677683963,1.15920681550714
21.77734375,1.02269455719283,0.998953468132015,0.89989974731658,1.15487578588859
21.875,1.03157053612985,0.999417476029382,0.902487108786235,1.14904333591202
21.97265625,1.04230585775373,1.0000201313814,0.905046520864655,1.14321248027615
22.0703125,1.0522824427898,1.00062868714445,0.904954027483834,1.13782785825074
22.16796875,1.05925173156087,1.00109696546465,0.904096667970487,1.12955910794773
22.265625,1.06515385595877,1.00144779339776,0.902918212121575,1.12704494398962
22.36328125,1.06861461290046,1.00167522805311,0.90194706046072,1.13264949059314
22.4609375,1.06874667389501,1.00183241303943,0.902511594496783,1.13921315316266
22.55859375,1.06809126585007,1.00203562486451,0.903787514534881,1.14511339334825
22.65625,1.06603651983028,1.00216353822808,0.904897493895203,1.14711068409785
22.75390625,1.06138162013893,1.00209221027479,0.905624138936086,1.14514178942464
22.8515625,1.05567170390113,1.00206802721344,0.906266422124791,1.14336998288141
22.94921875,1.05086396183263,1.00184584926631,0.904933845523185,1.14030245424917
23.046875,1.04399381220324,1.00161514662398,0.901163289079425,1.13499496912887
23.14453125,1.03590982871205,1.00146915386878,0.898448400680265,1.12832632991989
23.2421875,1.0277902733061,1.00143149270239,0.895625811455777,1.12132157856273
23.33984375,1.01781710957561,1.00139344096018,0.894956751894285,1.11342870898916
23.4375,1.0088853915235,1.00138424613574,0.894544328110693,1.1070266921273
23.53515625,1.00323169110437,1.00128247062299,0.89529797838471,1.10378399205764
23.6328125,0.999698785022177,1.00107054311378,0.899207664224251,1.10072570783947
23.73046875,0.996020737208981,1.00070422208783,0.904581733237563,1.09724342730597
23.828125,0.991146160940903,1.00014545515431,0.911664580266976,1.09463557668162
23.92578125,0.983193742271786,0.999680092757807,0.914184214035084,1.09150717538431
24.0234375,0.975139808594782,0.999370556079527,0.918855727306783,1.08865564057375
24.12109375,0.96777004126568,0.999186874470121,0.917988351333775,1.08693088843337
24.21875,0.95988370034621,0.998974411798925,0.913605216590002,1.08522947500551
24.31640625,0.954102791375233,0.99872681878246,0.908661385734251,1.08330404809708
24.4140625,0.950781161434597,0.998584324191138,0.904872753087742,1.08263509370441
24.51171875,0.948438624963836,0.998423110785857,0.903707001177653,1.08050313077435
24.609375,0.948559775163634,0.998200770762596,0.902498708419681,1.08271548795066
24.70703125,0.95199532670585,0.998130876739152,0.902509902090861,1.08427642236848
24.8046875,0.956697826354735,0.998169871244428,0.904164869182494,1.08386095544612
24.90234375,0.961238537326161,0.998253623739505,0.904737985529608,1.08382330475203
25,0.966303814441395,0.998338878850942,0.908151649687602,1.08232313648261
25.09765625,0.974243933989741,0.998389487956315,0.912784460050467,1.08032651487214
25.1953125,0.983021522882079,0.998418044474992,0.904629398619265,1.07584528654704
25.29296875,0.990884465599283,0.998220411618683,0.900400283320136,1.07721863189733
25.390625,0.999063254727557,0.997721035225582,0.902002004547353,1.0780448507153
25.48828125,1.00741229560555,0.997067505558081,0.905842378356232,1.07662265827869
25.5859375,1.01613636061233,0.996509081717995,0.909960640798581,1.0793503402726
25.68359375,1.02420398983256,0.996069242545111,0.914363008581527,1.08123649258512
25.78125,1.03234963810646,0.995891686024729,0.912824492424519,1.08207279513047
25.87890625,1.03999593054734,0.995781503222731,0.91436987710633,1.07995534071117
25.9765625,1.0463833302433,0.995787350117643,0.916363299768829,1.08500496556355
26.07421875,1.05151008692429,0.995833528700137,0.914364082585426,1.08893082116936
26.171875,1.05482591098321,0.995913107114172,0.91242301524458,1.09065270320301
26.26953125,1.0562796073116,0.995906667722256,0.911925424083359,1.08956007968944
26.3671875,1.0577407843462,0.995981665433624,0.913257384244055,1.0861421871821
26.46484375,1.06045399732964,0.996040822546263,0.914631992827557,1.0811927251402
26.5625,1.06508078575649,0.996180348706763,0.916023453444092,1.07976236295828
26.66015625,1.06989706317223,0.996572557494688,0.917387251112134,1.08384723303285
26.7578125,1.07186053434273,0.996782445767092,0.920792925869555,1.08818423985328
26.85546875,1.07248684123653,0.99678245200066,0.925655149142144,1.09278921527576
26.953125,1.07075994383275,0.99657472168155,0.931439790983432,1.09574915637625
27.05078125,1.06785478962322,0.996352227667843,0.931100985763895,1.09730594852314
27.1484375,1.06595510005343,0.996233460579535,0.932316225108341,1.09849025932146
27.24609375,1.06422466485178,0.996170862530732,0.933238623015758,1.09970486742516
27.34375,1.06202531993742,0.996232628661865,0.932783620338296,1.10031905434402
27.44140625,1.06010641915612,0.996417894472532,0.928632260509158,1.09934594716921
27.5390625,1.05853189247061,0.996667216316229,0.924803561914072,1.09726749587228
27.63671875,1.05600698160658,0.996707541617211,0.91865540581974,1.09514767576188
27.734375,1.05171920979199,0.996851644116598,0.913751213535406,1.09383563676067
27.83203125,1.04770155748228,0.997013448078048,0.908792103345205,1.09010311163318
27.9296875,1.04478188954607,0.997219124649529,0.903854300313406,1.08655375241135
28.02734375,1.04334699999898,0.997500666663317,0.900120710522684,1.08243806817422
28.125,1.04216869362196,0.997854431348163,0.898489136628629,1.07679840563908
28.22265625,1.03963337620216,0.998351377080321,0.898716356769793,1.08290378489786
28.3203125,1.0367250168458,0.998711922593583,0.90022540768341,1.091583755445
28.41796875,1.03448355120705,0.998900974320211,0.902267199434613,1.09725143387788
28.515625,1.03231108037209,0.998946266245986,0.903903594616094,1.10109516726507
28.61328125,1.0304492359904,0.998875640810965,0.907605381862646,1.10480736099859
28.7109375,1.03031877125518,0.998733883206018,0.91201569618333,1.10886718221714
28.80859375,1.03047376711979,0.998710367481648,0.914254613264097,1.11184134864577
28.90625,1.02976344129767,0.998875404630856,0.914580865281769,1.11426560526737
29.00390625,1.02764486074866,0.999070947004162,0.915299949463092,1.11404360353401
29.1015625,1.02381791476773,0.999369897303796,0.916887619837115,1.11359060823998
29.19921875,1.01982228933348,0.99976898080872,0.916908362551528,1.11119883829363
29.296875,1.01676469315798,1.00018991168641,0.915329868828646,1.10698764250344
29.39453125,1.01424031416351,1.00064882996053,0.915419140029101,1.10205876123986
29.4921875,1.01282328620338,1.00130457946855,0.915030222442727,1.09532784384129
29.58984375,1.01059718313767,1.00198720287665,0.91427225195256,1.08896885688507
29.6875,1.00878139950785,1.00252624796806,0.915398920794321,1.08734483943294
29.78515625,1.00727247314229,1.00305361042196,0.917973934691616,1.08541425800249
29.8828125,1.00641685014454,1.00354595017944,0.917647122641794,1.08244044241589
29.98046875,1.00814609683384,1.00373975289319,0.917385804716918,1.08608817027959
30.078125,1.00989748154853,1.00373420723637,0.918462338080974,1.08830747456287
30.17578125,1.01188936672008,1.00369486739732,0.921752606597681,1.09091532032809
30.2734375,1.01343383926046,1.00364246757174,0.924828684843538,1.09239508578273
30.37109375,1.01509655122721,1.00356275680643,0.923545451399117,1.09272990665994
30.46875,1.01626452411814,1.00336383525326,0.915225621197121,1.09217396272517
30.56640625,1.01715917618651,1.00322588262629,0.908457740355445,1.09050329492872
30.6640625,1.01696764787096,1.00324136543431,0.903512195376383,1.08676293534867
30.76171875,1.01594904202846,1.00305615560506,0.900295493038253,1.08065430011477
30.859375,1.01445884445451,1.00268206500414,0.898624407404354,1.075221256461
30.95703125,1.01125116171018,1.00235113004395,0.896494343362786,1.07103478999515
31.0546875,1.00632446009005,1.0019935569086,0.894788039567279,1.06845305576015
31.15234375,1.00123424766706,1.00155485566709,0.89388456417433,1.06836460151999
31.25,0.998035345798535,1.00120076626332,0.892325957877221,1.06750948188034
31.34765625,0.995363928082066,1.00091096385007,0.890996422637581,1.06618661366586
31.4453125,0.991796129562474,1.00046326947158,0.888958684668223,1.06358100539731
31.54296875,0.988691357519187,0.999827861447467,0.887093060656532,1.05919610598146
31.640625,0.986140620569083,0.999107566078747,0.886024039549409,1.05501349613196
31.73828125,0.982528567652264,0.998349863908233,0.885653389211021,1.05594408739448
31.8359375,0.97794435154235,0.997565485725602,0.886914317705222,1.05769611579758
31.93359375,0.973946348715917,0.996911445665631,0.888524848592012,1.05988485133837
32.03125,0.970331903088438,0.996517147237808,0.889971467416971,1.06181910573956
32.12890625,0.966917075059204,0.996266646415486,0.891366774918938,1.06289782438977
32.2265625,0.961726118040162,0.996164218082796,0.893124625313492,1.06309234830156
32.32421875,0.957766136270574,0.996230335497628,0.896104940658279,1.06434659441314
32.421875,0.955549540481885,0.996406686920889,0.900839853821637,1.06447788709905
32.51953125,0.955738502530602,0.996673871570698,0.908127764897167,1.06438445328765
32.6171875,0.956076078709621,0.997094362519097,0.908511414117389,1.06609779528883
32.71484375,0.958481060844086,0.997607428326079,0.908401456860869,1.06931474798078
32.8125,0.962391516805403,0.998151972008614,0.911287578486514,1.07183597909597
32.91015625,0.966610625451949,0.998574528414157,0.91494723913966,1.07294543159557
33.0078125,0.970834958328538,0.998664093060401,0.916382093974641,1.07197461776359
33.10546875,0.975004869066194,0.998480326732437,0.912927402443895,1.07726481951336
33.203125,0.980511643883782,0.998274405650144,0.909022970546948,1.08042234480684
33.30078125,0.98630860712695,0.997976955106226,0.905346670932998,1.08248986317662
33.3984375,0.992162165937786,0.997689404004061,0.901999450833334,1.0849117694688
33.49609375,0.996162715539193,0.997396221661962,0.899761231101606,1.08888502978766
33.59375,0.999020832104467,0.997028838968817,0.897631899762694,1.09225201352045
33.69140625,1.00207455992825,0.996581919950409,0.897737445933897,1.09449979647721
33.7890625,1.00517853055682,0.996186591810978,0.899826081284141,1.09549074950814
33.88671875,1.00827875883574,0.995652772479799,0.89624143262527,1.09420342092
33.984375,1.01220212401037,0.994846081793037,0.891100777497316,1.0906443465316
34.08203125,1.01661271320935,0.993957385809054,0.888663802654854,1.08344926876876
34.1796875,1.02027670780923,0.993184313497564,0.888297083051164,1.07383972940507
34.27734375,1.02089933582977,0.992652160620427,0.889776614738569,1.06335823233622
34.375,1.02014553619833,0.992110511461706,0.892157022163268,1.06142877303765
34.47265625,1.01783359065882,0.991613288700323,0.893968793484141,1.06245148595708
34.5703125,1.01357901590631,0.991377299133409,0.895661176460673,1.06132877660567
34.66796875,1.00826111184046,0.991097144249199,0.898147582233456,1.05853968576709
34.765625,1.00514493317608,0.990663449425841,0.902740955492538,1.05619384377223
34.86328125,1.00263422032807,0.990015983181527,0.902232091327811,1.05755580386457
34.9609375,1.00016894666242,0.989580084822094,0.900785782499124,1.06108492288536
35.05859375,0.996490180284272,0.989297868701032,0.899605758262318,1.06535872688894
35.15625,0.994531671600374,0.989233135655316,0.901041632432929,1.07004564767904
35.25390625,0.992882092657363,0.989371837439541,0.903562639355527,1.07442354573876
35.3515625,0.992132032185918,0.989594087135333,0.906189000200661,1.07767576773183
35.44921875,0.99051711751308,0.990006184650201,0.910154626840789,1.0791126627693
35.546875,0.990549694999804,0.990413701792001,0.915435250991062,1.0797431131904
35.64453125,0.990391544788479,0.990817473866104,0.921294747262377,1.07983025680855
35.7421875,0.990617816566048,0.991345556821749,0.928591250294241,1.07901737894513
35.83984375,0.991348111245327,0.991937605677514,0.935101782680761,1.07769572910149
35.9375,0.992745171117805,0.99268461866378,0.930815510249994,1.07528217268462
36.03515625,0.994064427096601,0.99354288194365,0.928822832416925,1.07158604584884
