"r","obs","mmean","lo","hi"
11.42578125,11.1299454553082,13.9019596495346,13.2027219352195,15.2017512751679
11.5234375,11.2775870510248,13.9802456034373,13.2888696161335,15.3075400641961
11.62109375,11.3688278810703,14.0575000067603,13.3325107354597,15.3853455641656
11.71875,11.4945429059167,14.135946337968,13.4344368972762,15.4787226159794
11.81640625,11.6141809464566,14.214889014833,13.4598015249212,15.5976655427914
11.9140625,11.6840455330778,14.2929744978744,13.548652849106,15.67732668646
12.01171875,11.7508292612478,14.3716688243635,13.5921581235941,15.7938906523183
12.109375,11.8778054437986,14.452060560146,13.6720197409092,15.8903518444181
12.20703125,11.9509193849922,14.5334414884109,13.7574657397664,15.9822274943483
12.3046875,12.0549550084881,14.6144078295278,13.8301721256198,16.0834717634409
12.40234375,12.1535879789558,14.6960724698484,13.9120927681017,16.1608986848489
12.5,12.2199459530655,14.7765035968505,13.9893596957023,16.2506042155825
12.59765625,12.3143728086973,14.8570912076751,14.0582688356764,16.3214328258514
12.6953125,12.3995830173219,14.9379402019675,14.1139716860571,16.4276146948764
12.79296875,12.4494418364313,15.0190720695572,14.1915793810873,16.4952265008457
12.890625,12.5355316388696,15.0998269331757,14.2635742287902,16.5805707869349
12.98828125,12.637672118346,15.1825530187112,14.3335841846504,16.6488265361548
13.0859375,12.7449573395511,15.2658912972494,14.3992685265691,16.743956326916
13.18359375,12.9016776638015,15.3491015948131,14.4711326354824,16.8013180907549
13.28125,13.0240653608744,15.4316282897767,14.5497484451322,16.9147308773437
13.37890625,13.1171650485552,15.5150806610041,14.6270036738604,16.9960134942491
13.4765625,13.2065460853441,15.5956526269942,14.6788914783565,17.0977764171034
13.57421875,13.29541057732,15.6788461051391,14.7637461516117,17.2140846184729
13.671875,13.410675436052,15.7634459187984,14.8086677131245,17.3136766780596
13.76953125,13.5047255241864,15.8474467836665,14.916867303711,17.4125862949565
13.8671875,13.6043222552497,15.9290270383579,14.9881714491927,17.5103477491674
13.96484375,13.73311962048,16.0133310020712,15.0769130663831,17.6131441412114
14.0625,13.8194357298806,16.0989447552406,15.1550349933504,17.7017372866774
14.16015625,13.9249451731814,16.1830925374998,15.2163990807551,17.8143524811271
14.2578125,14.0060803964429,16.2659840372316,15.287423491903,17.909006240511
14.35546875,14.1527144132783,16.3487459757147,15.3250006447751,17.9850241283027
14.453125,14.2617710872031,16.4323481259523,15.3899932741901,18.053289994664
14.55078125,14.3653600352059,16.5190542405156,15.4474529096807,18.1757967259797
14.6484375,14.4860079822621,16.6056596686785,15.5208332904717,18.267332260365
14.74609375,14.5764632760649,16.6890838081703,15.578217370408,18.3472000502569
14.84375,14.6316377621983,16.776629967971,15.6589604355729,18.444146964324
14.94140625,14.7226413305513,16.8615120074084,15.7363707408674,18.5225121794615
15.0390625,14.8047799752512,16.9458053269512,15.7986887455895,18.6298207179069
15.13671875,14.8568913935879,17.0321806210952,15.8495835900856,18.7139487675093
15.234375,14.9654570372605,17.1180788795914,15.9375451506587,18.805120960654
15.33203125,15.057431581759,17.2039359628126,16.0201818330966,18.9029008503382
15.4296875,15.1296770175375,17.2900123946666,16.111550448382,19.0031634633492
15.52734375,15.2304798128926,17.3778136577502,16.1749782634865,19.0924053587249
15.625,15.3377032822583,17.464357041794,16.2471945788758,19.2008732733156
15.72265625,15.4247266103963,17.5515562073075,16.3327801320904,19.2912298174177
15.8203125,15.523543552997,17.639760849901,16.4163417206032,19.3925697642799
15.91796875,15.6212092812361,17.725533010355,16.4911351038028,19.4844707045686
16.015625,15.7278645894951,17.8124778463757,16.5654276925146,19.5737368853704
16.11328125,15.8660320793245,17.8992432790551,16.6234504918466,19.6799045766297
16.2109375,15.9500853832397,17.9876872007629,16.6781743298224,19.7671255697359
16.30859375,16.0438622748752,18.0754128465226,16.7621994584526,19.8602324153264
16.40625,16.1596301245765,18.1610203089086,16.8299975433872,19.9738554182401
16.50390625,16.2642461086694,18.2476215046795,16.9086584625495,20.0494611392306
16.6015625,16.3783513067605,18.3341729385479,17.0207101301283,20.1394488050717
16.69921875,16.5087447123798,18.4223876605861,17.094231384337,20.2380072030747
16.796875,16.6113008387583,18.5122336355639,17.1786178476715,20.3402109219769
16.89453125,16.7216471882359,18.6017678066785,17.2755402068953,20.4250221431166
16.9921875,16.7999960726569,18.6891558728319,17.3724918394426,20.500640042382
17.08984375,16.9164928395645,18.7791828146259,17.431705724913,20.5773392449815
17.1875,17.0236630346138,18.8670881113392,17.5157818824463,20.6776638501179
17.28515625,17.0930289113005,18.9570606815209,17.6070362288531,20.7587056688011
17.3828125,17.1912346632107,19.0454459052688,17.6781993906724,20.8568431980384
17.48046875,17.2890886989246,19.135209794097,17.7733494376438,20.9592013364012
17.578125,17.3884458953648,19.2199902129648,17.8561009531636,21.0435377272161
17.67578125,17.5145622662329,19.3084334845884,17.942920886609,21.1477137948422
17.7734375,17.6289016512318,19.3957455166414,18.0129097539222,21.2331506076572
17.87109375,17.7292591778728,19.484100396417,18.0761926335795,21.3215137073834
17.96875,17.8213164137972,19.5708482798164,18.1452569473437,21.4172610135086
18.06640625,17.9486846984946,19.6601150147865,18.2281174265261,21.4843191966543
18.1640625,18.0483631339449,19.7477489780915,18.3128345136688,21.5640378413528
18.26171875,18.1609883906993,19.8362906138622,18.3829893317133,21.6498310763601
18.359375,18.2447873838638,19.9244450577513,18.4529848648352,21.7455663110682
18.45703125,18.3798262988013,20.0151262035446,18.548883760588,21.8382074146287
18.5546875,18.4540502321159,20.105478713034,18.6588795380695,21.9039096638958
18.65234375,18.5585648643362,20.194301551873,18.7485698911172,21.9725356360228
18.75,18.6142849403696,20.2830051926291,18.810946474751,22.0757824488873
18.84765625,18.7088299456039,20.3730268577382,18.935895007919,22.1827413881993
18.9453125,18.8138867816164,20.4593206680433,19.0467229810512,22.275484098084
19.04296875,18.924333125351,20.5498910318101,19.1378416848492,22.3706205552712
19.140625,19.0250435993835,20.6404246724831,19.2229579589504,22.4550648488114
19.23828125,19.1130698578524,20.7276798888574,19.2985789347419,22.5532622602848
19.3359375,19.2404837580661,20.8148031996326,19.3968973368073,22.6239546974735
19.43359375,19.3593155705253,20.9034622259188,19.4762802619987,22.723237954435
19.53125,19.4717228074037,20.9923636400623,19.5654599541227,22.807309827606
19.62890625,19.592020092183,21.0791626939092,19.6655853527851,22.8751014005226
19.7265625,19.6835702790255,21.1677232045408,19.7739180279063,22.9566589922908
19.82421875,19.7355073422374,21.2592836268497,19.8674284928335,23.0462187208012
19.921875,19.8113471092297,21.3481310937243,19.9432410930028,23.1440754021343
20.01953125,19.8787188988933,21.4380767062908,20.035054555171,23.2275986867992
20.1171875,19.9523430153496,21.5308739748577,20.1321560682542,23.3368595205429
20.21484375,20.0514306215568,21.6226136754221,20.2349077187137,23.4100531083466
20.3125,20.130516177998,21.7123857484265,20.3476538202389,23.501168435969
20.41015625,20.2497078036433,21.8013706259715,20.4267136417177,23.6105366530479
20.5078125,20.3693976327356,21.8899776571683,20.5261945321004,23.6937423427648
20.60546875,20.4546229404502,21.9823271153152,20.6079085442788,23.7807151907326
20.703125,20.5295821047145,22.0725524447117,20.691503168441,23.8894793991067
20.80078125,20.6035659302679,22.1630559064696,20.8122484001679,23.9611810289848
20.8984375,20.6882448055735,22.2529799848224,20.9259183725568,24.0529270450513
20.99609375,20.7823918691871,22.3471013089824,21.0198847233854,24.1283441076272
21.09375,20.9009400659918,22.4381057399949,21.1112663771663,24.2191968288954
21.19140625,20.9825914159505,22.5297345337207,21.2132752327633,24.3128210161588
21.2890625,21.0438247136127,22.6198179799781,21.3055691563569,24.3967008070956
21.38671875,21.143393844679,22.7081630441992,21.382894820349,24.4941655606057
21.484375,21.2539655620188,22.7974137968877,21.4822031118208,24.5844684697749
21.58203125,21.3483701163644,22.8862187124875,21.5590362926474,24.6781203347364
21.6796875,21.4376376876685,22.9786233044213,21.6581930131756,24.7894201229544
21.77734375,21.5748912928283,23.0677904703136,21.7454735776117,24.8849690983601
21.875,21.6414568459426,23.158678103913,21.8392682324049,24.9706959876739
21.97265625,21.7775738622521,23.249898687687,21.9253072187955,25.0688452513279
22.0703125,21.9216271471551,23.3399941100088,22.0191744527366,25.1355874879883
22.16796875,22.0493448338517,23.4319956140043,22.1012707085754,25.2051783431249
22.265625,22.1463259667385,23.5239534487187,22.1883431005202,25.2876852594842
22.36328125,22.2289687746308,23.6162067386476,22.2708511562628,25.38862924282
22.4609375,22.3037923066099,23.7081216452327,22.4053087652311,25.4658989501486
22.55859375,22.3866164153949,23.7979439893196,22.4904510754192,25.5611512046993
22.65625,22.5041167127597,23.8902729009498,22.5874408159477,25.6196400971434
22.75390625,22.6130988744083,23.9831363711016,22.6873376019188,25.7118544702734
22.8515625,22.724680115214,24.0764015561722,22.7631792293184,25.821579751384
22.94921875,22.8516097440682,24.1687947949797,22.8727523051976,25.9062345736408
23.046875,22.9474584588654,24.2606920135756,22.9860455486551,25.9964202604042
23.14453125,23.0418037935378,24.3537501001376,23.0926264375732,26.0801740995049
23.2421875,23.1960948677101,24.4449804205927,23.1935168276438,26.1618187621311
23.33984375,23.29491908281,24.5352673505394,23.2794368481964,26.2404796933042
23.4375,23.3826984985324,24.6250952736057,23.3649346964333,26.3242932863218
23.53515625,23.4817222374872,24.7159128236833,23.4532638271357,26.4096705501274
23.6328125,23.5975470402114,24.8066392988228,23.5377750638525,26.4973220003377
23.73046875,23.679631215593,24.8990722539879,23.6387770290155,26.5981680225566
23.828125,23.7490472148119,24.9933873984297,23.7366823317223,26.6828629612138
23.92578125,23.8416545676117,25.0860596670542,23.8470570468423,26.7946868180533
24.0234375,23.938861472268,25.1776336690089,23.9482479600119,26.8733954761604
24.12109375,24.0401381487864,25.271041281324,24.0399849420205,26.971788562546
24.21875,24.1199709477393,25.3632100642822,24.1476500218482,27.0751327327142
24.31640625,24.2457941985466,25.45371150534,24.2259136968648,27.1441179770406
24.4140625,24.3183423358922,25.5464345106432,24.3522895525737,27.2252053592118
24.51171875,24.4052625759628,25.6375296898544,24.4467490358498,27.2905824206102
24.609375,24.4929036168182,25.7310333352837,24.541876867599,27.3750692503394
24.70703125,24.5711258599752,25.8231683551681,24.642026581241,27.4651264603051
24.8046875,24.6696207180493,25.9159036087254,24.7568197855054,27.5574985574873
24.90234375,24.762546663985,26.0093540378239,24.8406584393372,27.6424274599814
25,24.8664067300447,26.1014371741082,24.9371680362086,27.7316860745639
25.09765625,24.9681535469794,26.1934069593036,25.0333437991137,27.814013476427
25.1953125,25.0684434524281,26.2851292166014,25.1304305916163,27.8998502824193
25.29296875,25.1397365127994,26.380565273714,25.2338803410938,27.9909908115441
25.390625,25.2499880699692,26.4725836503533,25.3419080373166,28.0782235579764
25.48828125,25.3264947161684,26.5636256739554,25.409295212463,28.1731022397321
25.5859375,25.4117868316394,26.6558680550887,25.5035078210569,28.2673555530724
25.68359375,25.5302587340204,26.7491221529862,25.6089540850934,28.3532610631845
25.78125,25.6270632305268,26.8411485440985,25.7132491306581,28.4396525198259
25.87890625,25.727561434197,26.9347143586644,25.7914566934465,28.5419849386131
25.9765625,25.842872966016,27.026293113537,25.9085929381306,28.6279728928888
26.07421875,25.9536631975667,27.1204018196463,26.0201637354868,28.7056603525723
26.171875,26.0615245095976,27.2126230410802,26.102575857507,28.7967432989894
26.26953125,26.1415585043338,27.3033008861465,26.204342983799,28.88345428422
26.3671875,26.2447340681371,27.397196587973,26.3136270696473,28.9820259365936
26.46484375,26.3716120625405,27.4879885804897,26.4389284112271,29.0659760243198
26.5625,26.4988109024572,27.5822504730711,26.5309947816746,29.1565279960784
26.66015625,26.6017911322363,27.6773809969379,26.6410776341969,29.2586330670955
26.7578125,26.7241530282267,27.7696440423883,26.7576501236532,29.3508136923453
26.85546875,26.8256551786788,27.8658935729557,26.8501411018354,29.4362600518366
26.953125,26.9229728873606,27.9579319142322,26.9481362761843,29.5324280080493
27.05078125,27.0174098146634,28.0507005156805,27.0583637482686,29.615288178568
27.1484375,27.118688422312,28.1433409941229,27.1436484572877,29.7068278188487
27.24609375,27.2369504127264,28.2368015749047,27.221225152098,29.7910365969374
27.34375,27.3265527529793,28.3294263648168,27.3039549658901,29.8702615179476
27.44140625,27.4225713929857,28.4227271125431,27.3991091413908,29.9387747320742
27.5390625,27.5206556994093,28.5158807586257,27.5230151421299,30.035261847945
27.63671875,27.6088650995001,28.6122396378676,27.6171486986837,30.1212567446666
27.734375,27.7101837895903,28.7064103320528,27.7095834833961,30.2163719750376
27.83203125,27.8335490704662,28.8008798650063,27.8085166554158,30.2991183085335
27.9296875,27.956936015113,28.8943476015999,27.9141819806356,30.390553845148
28.02734375,28.0739382071536,28.9881820509055,28.0102430620131,30.4838196493082
28.125,28.1665115918429,29.0819201972873,28.1048819182884,30.5732185970632
28.22265625,28.2408331741408,29.1754635652318,28.1968380010664,30.6494374689487
28.3203125,28.3468227053901,29.2697455618321,28.2870893551873,30.746292902833
28.41796875,28.4511607366131,29.3640647890908,28.3753555511539,30.8133321548505
28.515625,28.5706709267186,29.4563328772767,28.4787439755211,30.9237083395808
28.61328125,28.6608785254048,29.5513289454487,28.5566284740345,31.0065277965937
28.7109375,28.7699862708046,29.6448247879997,28.6615088206603,31.1111324114308
28.80859375,28.8665310721097,29.7393419812411,28.7582608200457,31.1936832696584
28.90625,28.9801529793902,29.8323285519355,28.854760595496,31.3087944222096
29.00390625,29.0732501914399,29.9255116251138,28.9754200824424,31.4016152747899
29.1015625,29.1499002962561,30.0180504852229,29.0802873454288,31.4836719925029
29.19921875,29.2574620735061,30.1131809552565,29.1727864161466,31.5492566691505
29.296875,29.3588253411537,30.2075265282388,29.2557888215017,31.643840940497
29.39453125,29.4697746157999,30.2995996710671,29.3492816932759,31.7225421085318
29.4921875,29.5570723410763,30.3937901681455,29.4118967942919,31.8242780956454
29.58984375,29.6313311434916,30.4880898141428,29.5108983104599,31.9242852998401
29.6875,29.7268624316511,30.5833746299599,29.6184785745088,32.0132672664216
29.78515625,29.8330356701237,30.6772243450971,29.7148322387627,32.0964642470321
29.8828125,29.9496872808895,30.7731274681801,29.8159646203159,32.1895186735875
29.98046875,30.0399098303566,30.8673809314142,29.9189064808251,32.2749085164123
30.078125,30.1609461420257,30.961109602449,29.9968668394162,32.3806664699901
30.17578125,30.2661913128553,31.0580353881768,30.0696425073947,32.4896566032067
30.2734375,30.360076107604,31.1515409169467,30.1699403861487,32.5848762394364
30.37109375,30.4458796434124,31.247366449146,30.2719320077206,32.687291868651
30.46875,30.5417420726708,31.3416025838101,30.3611499292863,32.7723673056747
30.56640625,30.6377262647165,31.4366444575271,30.4556383885152,32.8711830142725
30.6640625,30.7294227989673,31.5312032946943,30.5482054125115,32.9506208420748
30.76171875,30.8021942347842,31.626003528294,30.635634696656,33.0703914195885
30.859375,30.9081934337971,31.7184232498348,30.7358193536823,33.1753534623899
30.95703125,31.0041490956012,31.8116733756513,30.8247629775786,33.2682879299683
31.0546875,31.1162757424378,31.9058252900913,30.9246224462444,33.3644443616684
31.15234375,31.2334474411012,31.9999685724425,31.0237787195913,33.4492391415769
31.25,31.3214639832016,32.0949618363734,31.1326204920663,33.5471627052796
31.34765625,31.4539537689425,32.1895612773739,31.2452260527978,33.6387802388948
31.4453125,31.546409106225,32.2851022372099,31.3623006509802,33.7283639486878
31.54296875,31.6498641959041,32.3802841790825,31.4444873045063,33.8350870071683
31.640625,31.7319477113963,32.4752977801205,31.5278443165108,33.9384578478306
31.73828125,31.833603572333,32.5703632423211,31.6210726132111,34.0265202759939
31.8359375,31.9292504250099,32.6680929383995,31.7245498655293,34.1366121215152
31.93359375,32.0401462873579,32.7639181852776,31.8029290152385,34.2244657290729
32.03125,32.1130021315553,32.8576117643914,31.9011548992748,34.3067025428967
32.12890625,32.2030982187758,32.9531017574147,31.9978148041848,34.4101175460461
32.2265625,32.284782888161,33.0486597507507,32.0989354416346,34.4978405428399
32.32421875,32.372640548463,33.1425604322263,32.1976756933809,34.595905928213
32.421875,32.4582289674177,33.2388287903982,32.2956939325021,34.6892951889621
32.51953125,32.5517448125108,33.3343036732687,32.3664458120153,34.7798895385643
32.6171875,32.6745012979788,33.4286758678484,32.4551133207756,34.8810052797173
32.71484375,32.7681215788144,33.5241217800142,32.5379031406213,34.9851067055491
32.8125,32.8444865417723,33.6200461550021,32.6168301899246,35.0781459733485
32.91015625,32.9263758557223,33.7132304929356,32.6851036915814,35.1884116785896
33.0078125,33.0243784495015,33.804971297728,32.7543183998643,35.2814590176255
33.10546875,33.1010821903738,33.8986478656955,32.8298683398632,35.3599519641847
33.203125,33.1817946321299,33.9943729191287,32.9004265116867,35.4591021307158
33.30078125,33.2947179191262,34.0907076708492,32.9954987177291,35.5478299306742
33.3984375,33.3914300492182,34.1865331543583,33.0990062271149,35.6346112582215
33.49609375,33.5047846924163,34.2813138067048,33.1889701694179,35.7286136922461
33.59375,33.5826298330641,34.3768598857219,33.2724617920671,35.8198244882359
33.69140625,33.7031350092436,34.4712929732766,33.3498436583956,35.9135672452318
33.7890625,33.8010966976139,34.5663238569592,33.456064058004,35.9997853296181
33.88671875,33.9261052219618,34.661922892643,33.5400143722219,36.0894185575145
33.984375,34.0018447803829,34.7569713746125,33.6042836115454,36.1886149805477
34.08203125,34.1285971989196,34.8515980871505,33.7061456355892,36.2719384664285
34.1796875,34.2094375396135,34.9474444309781,33.7841614451926,36.3731584450432
34.27734375,34.3216051228392,35.0414776321777,33.8647493793776,36.4374130402276
34.375,34.4071272381273,35.137396002304,33.9475667341343,36.5271168415052
34.47265625,34.5154138043484,35.2326762488734,34.0434551432023,36.5940215744325
34.5703125,34.6185717571466,35.3257358482819,34.1134564307193,36.6852509879488
34.66796875,34.708177524827,35.4220308056835,34.2116558983263,36.7827747635722
34.765625,34.8106504839329,35.5185912021181,34.2946172867612,36.8550041998797
34.86328125,34.8964865233741,35.6120932117789,34.3921874081185,36.9592511360883
34.9609375,34.9833377034988,35.7074761503785,34.4691789810101,37.0587449738365
35.05859375,35.0897309075513,35.8027718483288,34.5618792183189,37.1530908745166
35.15625,35.2045931457089,35.897362565394,34.6519965469581,37.2434389383019
35.25390625,35.302621723082,35.9908991335172,34.7452959690632,37.326811596452
35.3515625,35.4152288521656,36.0835164985193,34.8336532215901,37.4078725186323
35.44921875,35.5115958573148,36.1781350893596,34.8948188960264,37.5070637323735
35.546875,35.6043190378213,36.2735938535561,34.9978752471014,37.5877202681327
35.64453125,35.6708335732588,36.367959990415,35.107148867229,37.6834209478624
35.7421875,35.773158259469,36.4628378699134,35.2057279976102,37.7743583805403
35.83984375,35.8485033746933,36.5582474454752,35.2860891834615,37.8700556664548
35.9375,35.9408595734497,36.6536178123553,35.3910375072284,37.9630410423979
36.03515625,36.0247782191018,36.7508722924897,35.4972635549607,38.0682251690105
36.1328125,36.1619052588993,36.8473739931013,35.6045318032111,38.1554273557108
36.23046875,36.2543253945165,36.9423039963376,35.6738920163799,38.2443162997845
36.328125,36.3600276226705,37.0369201451056,35.7495480259209,38.3371207239086
36.42578125,36.4453833834451,37.1323177864229,35.8438520121232,38.4380041775701
