"r","obs","mmean","lo","hi"
14.84375,14.6316377621983,14.6317289199052,14.2706623830788,15.056168815683
14.94140625,14.7226413305513,14.7306135154995,14.3465025519081,15.1799737800472
15.0390625,14.8047799752512,14.8271450006626,14.4601672154334,15.2814148704738
15.13671875,14.8568913935879,14.9252519469731,14.5413923098388,15.3642558938111
15.234375,14.9654570372605,15.0229555219756,14.6670370060633,15.4360656496219
15.33203125,15.057431581759,15.1216896166517,14.7502565796018,15.5238213692827
15.4296875,15.1296770175375,15.22168328921,14.819080146139,15.6275900015882
15.52734375,15.2304798128926,15.3209352427582,14.9215197469612,15.7052085537398
15.625,15.3377032822583,15.4183646637405,15.0488052676978,15.8119999260444
15.72265625,15.4247266103963,15.5179380463409,15.1619176740165,15.9150632366263
15.8203125,15.523543552997,15.6150029839259,15.2751993453968,16.0030186948705
15.91796875,15.6212092812361,15.7134519000346,15.3451092160263,16.0770221144685
16.015625,15.7278645894951,15.8133998050462,15.4665565320858,16.1471109076999
16.11328125,15.8660320793245,15.9101862735762,15.5539738634107,16.249371134762
16.2109375,15.9500853832397,16.0050710478303,15.6070335804493,16.3577172363846
16.30859375,16.0438622748752,16.1040133797649,15.7361317572056,16.4627750749112
16.40625,16.1596301245765,16.2016793514616,15.8422360410419,16.5730387273961
16.50390625,16.2642461086694,16.2980195986418,15.9519946635376,16.6643339998444
16.6015625,16.3783513067605,16.3981293030243,16.0654821326049,16.7535149581565
16.69921875,16.5087447123798,16.4973804842738,16.16138248833,16.8297885737431
16.796875,16.6113008387583,16.5967580378796,16.2630828650357,16.9225042201109
16.89453125,16.7216471882359,16.6952404973862,16.3303711657681,17.0447858968526
16.9921875,16.7999960726569,16.7909959996209,16.4139622928684,17.1528685476632
17.08984375,16.9164928395645,16.8904950677384,16.5412664444974,17.2558508184518
17.1875,17.0236630346138,16.9889781673714,16.645899017077,17.3378206352479
17.28515625,17.0930289113005,17.0903885693612,16.7860139224478,17.4293715028465
17.3828125,17.1912346632107,17.1910246327024,16.84857400256,17.5673125279747
17.48046875,17.2890886989246,17.2931008149022,16.961848182072,17.6643925720514
17.578125,17.3884458953648,17.393134975965,17.0256808908015,17.7599683830053
17.67578125,17.5145622662329,17.4910338849291,17.0982401958707,17.8637825506698
17.7734375,17.6289016512318,17.5921616024821,17.1720834670809,17.9322992952059
17.87109375,17.7292591778728,17.6912575433703,17.278497165186,18.0461097392035
17.96875,17.8213164137972,17.7872859143527,17.3711875474062,18.1463725004893
18.06640625,17.9486846984946,17.888712971733,17.4891475400519,18.2691509974269
18.1640625,18.0483631339449,17.9871627443108,17.5846528179312,18.426314750105
18.26171875,18.1609883906993,18.089176604302,17.6967260498341,18.5158194241411
18.359375,18.2447873838638,18.1905482600928,17.8119593710563,18.5889167666033
18.45703125,18.3798262988013,18.2897190904421,17.9187941057361,18.6617177141429
18.5546875,18.4540502321159,18.3891746514618,18.0304121318922,18.7351725890635
18.65234375,18.5585648643362,18.4896732925227,18.1591143976553,18.836698211423
18.75,18.6142849403696,18.5877076060123,18.2293021915545,18.9539525820478
18.84765625,18.7088299456039,18.684149844347,18.3247184007839,19.0614632409148
18.9453125,18.8138867816164,18.7807564725734,18.4257453829138,19.1153145739422
19.04296875,18.924333125351,18.883342746899,18.5496759228242,19.2131063824816
19.140625,19.0250435993835,18.9808256792715,18.6529022097774,19.3192041296301
19.23828125,19.1130698578524,19.0806615861678,18.7352100751735,19.4457712780159
19.3359375,19.2404837580661,19.1769163016183,18.8150150198998,19.5537677531428
19.43359375,19.3593155705253,19.2739712482235,18.8787234116062,19.657263560377
19.53125,19.4717228074037,19.3711603093027,18.945425972553,19.7546667005246
19.62890625,19.592020092183,19.470439246485,19.0366721813364,19.8208235818395
19.7265625,19.6835702790255,19.5673539288314,19.1414374759732,19.8964718636433
19.82421875,19.7355073422374,19.6635212242183,19.2260002872346,20.0007161028637
19.921875,19.8113471092297,19.7654948648377,19.2934634404333,20.1149976894971
20.01953125,19.8787188988933,19.8635535552483,19.4138290275587,20.1697159608238
20.1171875,19.9523430153496,19.9609180629083,19.5175020014881,20.3010996547846
20.21484375,20.0514306215568,20.0622844698565,19.5917948572452,20.395571010612
20.3125,20.130516177998,20.1597959405168,19.6817781958667,20.4906259571349
20.41015625,20.2497078036433,20.2601249559058,19.7726810864518,20.6107003701537
20.5078125,20.3693976327356,20.3602514976058,19.8909737744777,20.7133751294057
20.60546875,20.4546229404502,20.460801241462,20.0075883232917,20.8324214532229
20.703125,20.5295821047145,20.5612077026656,20.0990824024892,20.9667762446231
20.80078125,20.6035659302679,20.6589295383672,20.2155844209814,21.0564362311388
20.8984375,20.6882448055735,20.7573682333229,20.2887020788083,21.1703066538865
20.99609375,20.7823918691871,20.8570642051617,20.4172375273233,21.2641048586368
21.09375,20.9009400659918,20.9578672900629,20.5467249785488,21.3618368108489
21.19140625,20.9825914159505,21.0551585279141,20.6447686820272,21.4802867198776
21.2890625,21.0438247136127,21.1550647933941,20.7442460039398,21.5858759918413
21.38671875,21.143393844679,21.2536887850987,20.8557686823104,21.6980139843842
21.484375,21.2539655620188,21.3522826267537,20.9648295355488,21.8132296507567
21.58203125,21.3483701163644,21.4486053488642,21.0738561257537,21.901822325894
21.6796875,21.4376376876685,21.5481653323265,21.1506415424675,22.0032630767911
21.77734375,21.5748912928283,21.6428852021609,21.2830381216824,22.1055158508093
21.875,21.6414568459426,21.7420415948838,21.3910634210001,22.2148589366133
21.97265625,21.7775738622521,21.8416947328773,21.4783817660511,22.3126397952613
22.0703125,21.9216271471551,21.9421618864349,21.5670010050184,22.4066263446513
22.16796875,22.0493448338517,22.0383898618772,21.6585856478874,22.4926129143887
22.265625,22.1463259667385,22.1332378729641,21.7481481800787,22.584483464106
22.36328125,22.2289687746308,22.2333121526284,21.8569617267626,22.6901516714233
22.4609375,22.3037923066099,22.3294467694574,21.9411255148087,22.7740079809557
22.55859375,22.3866164153949,22.4235490575234,22.0381900789013,22.8748420221501
22.65625,22.5041167127597,22.5174779370563,22.1191885720795,22.9672369509087
22.75390625,22.6130988744083,22.6150760915632,22.214449166401,23.0509097137897
22.8515625,22.724680115214,22.7158686846135,22.3130465224147,23.1395100837918
22.94921875,22.8516097440682,22.8129804766692,22.3831290548712,23.2732786609704
23.046875,22.9474584588654,22.9116345974261,22.4843224896024,23.3797619357151
23.14453125,23.0418037935378,23.0101975399612,22.5883373468197,23.4618682128972
23.2421875,23.1960948677101,23.1064040654544,22.6991296438027,23.5470492748391
23.33984375,23.29491908281,23.2046275046468,22.8234038351715,23.639537044007
23.4375,23.3826984985324,23.3016855849774,22.9159651905028,23.764583110436
23.53515625,23.4817222374872,23.3966685569585,23.0263785246404,23.8477544764578
23.6328125,23.5975470402114,23.4939118327394,23.1018663961323,23.9237086096164
23.73046875,23.679631215593,23.5943415624954,23.1966396936833,24.0277463475796
23.828125,23.7490472148119,23.6942606347515,23.2835165722638,24.1379361837894
23.92578125,23.8416545676117,23.7904570098476,23.3544140549133,24.2285040874162
24.0234375,23.938861472268,23.8866124667372,23.4617389210711,24.3257286751883
24.12109375,24.0401381487864,23.9881043738698,23.580186873612,24.4152746489711
24.21875,24.1199709477393,24.0856509580325,23.6863740254157,24.4889859149498
24.31640625,24.2457941985466,24.1835364275499,23.8023032476575,24.5978210264438
24.4140625,24.3183423358922,24.2847186991459,23.9032753517984,24.6881042679453
24.51171875,24.4052625759628,24.3805797967796,24.0390169157792,24.8061320264739
24.609375,24.4929036168182,24.4782469280137,24.1701582187219,24.8884869600904
24.70703125,24.5711258599752,24.5763672741194,24.2670257726855,24.9970711209591
24.8046875,24.6696207180493,24.6749040091923,24.353124618332,25.0829484885088
24.90234375,24.762546663985,24.7724187354153,24.4735470894396,25.2091659161993
25,24.8664067300447,24.8700479081575,24.548590887912,25.3087234464598
25.09765625,24.9681535469794,24.973088201536,24.6343300271013,25.447838118517
25.1953125,25.0684434524281,25.0668209856693,24.7362192388842,25.5151553304766
25.29296875,25.1397365127994,25.166846326846,24.8163996467417,25.6038657647335
25.390625,25.2499880699692,25.2665807814802,24.914790567908,25.7095729884958
25.48828125,25.3264947161684,25.3668085481953,25.0008369253118,25.7851046414242
25.5859375,25.4117868316394,25.4641473031513,25.129721647546,25.9008531958294
25.68359375,25.5302587340204,25.5672863483015,25.2408276541191,25.9863982189952
